Fecha,Especie,Individuos,Localidad nivel 1,Localidad nivel 2,Localidad nivel 3,Ambiente,Código de censo,Mes,Año,¿Censo válido?
2025-03-27,Bubulcus/Egretta,50,Parque Natural Norte,Dehesa De Abajo,Dehesa De Abajo,Otros,CA_20250327,3,2025,True
2025-03-27,Bubulcus/Egretta,125,Parque Nacional De Doñana,Las Nuevas - Matochar,Lucio Del Cangrejo Chico,Marisma,CA_20250327,3,2025,True
2025-03-27,Bubulcus/Egretta,1,Veta La Palma,Veta La Palma,Esparragosilla,Acuicultura,CA_20250327,3,2025,True
2025-03-27,Bubulcus/Egretta,2,Veta La Palma,Veta La Palma,Almajar Perimetral,Otros,CA_20250327,3,2025,True
2025-03-27,Bubulcus/Egretta,25,Veta La Palma,Veta La Palma,Balsas AB,Acuicultura,CA_20250327,3,2025,True
2025-03-27,Ardea cinerea,1,Parque Nacional De Doñana,Marisma De Hinojos,Marisma De Hinojos,Marisma,CA_20250327,3,2025,True
2025-03-27,Ardea cinerea,1,Parque Nacional De Doñana,Marismas Del Rocio Y Rocina,Marismas Del Rocío,Marisma,CA_20250327,3,2025,True
2025-03-27,Anser anser,4,Parque Nacional De Doñana,Marisma de Los Sotos,Marisma de Los Sotos,Marisma,CA_20250327,3,2025,True
2025-03-27,Anser anser,27,Parque Nacional De Doñana,Marismas Del Rocio Y Rocina,Marismas Del Rocío,Marisma,CA_20250327,3,2025,True
2025-03-27,Tadorna tadorna,215,Salinas De Bonanza,Salinas De Bonanza,Salinas Hidalgo,Salinas,CA_20250327,3,2025,True
2025-03-27,Tadorna tadorna,715,Salinas De Bonanza,Salinas De Bonanza,Salinas Portugueses,Salinas,CA_20250327,3,2025,True
2025-03-27,Tadorna tadorna,32,Parque Nacional De Doñana,Marismillas,Lucio Del Membrillo,Marisma,CA_20250327,3,2025,True
2025-03-27,Tadorna tadorna,10,Parque Nacional De Doñana,El Puntal,Lucios Del Caballero y El Puntal,Marisma,CA_20250327,3,2025,True
2025-03-27,Tadorna tadorna,20,Parque Nacional De Doñana,El Puntal,Marisma de El Puntal,Marisma,CA_20250327,3,2025,True
2025-03-27,Tadorna tadorna,20,Parque Nacional De Doñana,Marisma De Hinojos,Marisma De Hinojos,Marisma,CA_20250327,3,2025,True
2025-03-27,Tadorna tadorna,70,Parque Natural Norte,Marismas del Coto del Rey,Marismas del Coto del Rey,Marisma,CA_20250327,3,2025,True
2025-03-27,Tadorna tadorna,135,Parque Natural Norte,Hato Blanco,Balsa Pozo de la Cierva,---------,CA_20250327,3,2025,True
2025-03-27,Tadorna tadorna,15,Parque Nacional De Doñana,Marisma De Hinojos,De Matasgordas A Resolimán,Marisma,CA_20250327,3,2025,True
2025-03-27,Tadorna tadorna,4,Parque Nacional De Doñana,Marisma De Hinojos,Caño Guadiamar PNAC,Marisma,CA_20250327,3,2025,True
2025-11-20,Ciconia ciconia,35,Parque Natural Norte,Hato Blanco,Hato Blanco,Arrozal,CA_20251120,11,2025,True
2025-11-20,Anser anser,40,Parque Nacional De Doñana,Marisma De Hinojos,Marisma De Hinojos,Marisma,CA_20251120,11,2025,True
2025-11-20,Anser anser,1400,Parque Nacional De Doñana,Marisma de Los Sotos,Marisma de Los Sotos,Marisma,CA_20251120,11,2025,True
2025-11-20,Anser anser,200,Parque Nacional De Doñana,Marismas Del Rocio Y Rocina,Marismas Del Rocío,Marisma,CA_20251120,11,2025,True
2025-11-20,Anser anser,3000,Parque Natural Norte,Hato Blanco,Hato Blanco,Arrozal,CA_20251120,11,2025,True
2025-11-20,Anser anser,50,Parque Nacional De Doñana,Marisma De Hinojos,De Matasgordas A Resolimán,Marisma,CA_20251120,11,2025,True
2025-11-20,Anser anser,150,Parque Nacional De Doñana,Marisma De Hinojos,Caño Guadiamar PNAC,Marisma,CA_20251120,11,2025,True
2025-11-20,Anser anser,20,Parque Nacional De Doñana,Las Nuevas - Matochar,Lucios Al Norte Del Buen Tiro,Marisma,CA_20251120,11,2025,True
2025-11-20,Tadorna tadorna,1500,Salinas De Bonanza,Salinas De Bonanza,Salinas Hidalgo,Salinas,CA_20251120,11,2025,True
2025-11-20,Tadorna tadorna,850,Salinas De Bonanza,Salinas De Bonanza,Salinas Portugueses,Salinas,CA_20251120,11,2025,True
2025-11-20,Tadorna tadorna,400,Parque Nacional De Doñana,Marisma de Los Sotos,Marisma de Los Sotos,Marisma,CA_20251120,11,2025,True
2025-11-20,Tadorna tadorna,50,Parque Natural Norte,Hato Blanco,Balsa Pozo de la Cierva,---------,CA_20251120,11,2025,True
2025-11-20,Tadorna tadorna,2,Veta La Palma,Veta La Palma,Balsas AB,Acuicultura,CA_20251120,11,2025,True
2025-11-20,Spatula clypeata,150,Salinas De Bonanza,Salinas De Bonanza,Salinas Hidalgo,Salinas,CA_20251120,11,2025,True
2025-11-20,Spatula clypeata,20,Parque Nacional De Doñana,Lagunas RBD,Lagunas RBD,Otros,CA_20251120,11,2025,True
2025-11-20,Spatula clypeata,6010,Parque Nacional De Doñana,Marisma de Los Sotos,Marisma de Los Sotos,Marisma,CA_20251120,11,2025,True
2025-11-20,Spatula clypeata,50,Parque Nacional De Doñana,Matasgordas,Matasgordas,Marisma,CA_20251120,11,2025,True
2025-11-20,Spatula clypeata,20,Parque Natural Norte,Marismas del Coto del Rey,Marismas del Coto del Rey,Marisma,CA_20251120,11,2025,True
2025-11-20,Spatula clypeata,3000,Parque Natural Norte,Hato Blanco,Hato Blanco,Arrozal,CA_20251120,11,2025,True
2025-11-20,Spatula clypeata,1050,Parque Natural Norte,Hato Blanco,Balsa Pozo de la Cierva,---------,CA_20251120,11,2025,True
2025-11-20,Spatula clypeata,850,Parque Nacional De Doñana,Marisma De Hinojos,De Matasgordas A Resolimán,Marisma,CA_20251120,11,2025,True
2025-11-20,Spatula clypeata,400,Parque Nacional De Doñana,Los Caracoles,Los Caracoles,Marisma,CA_20251120,11,2025,True
2025-11-20,Spatula clypeata,400,Parque Nacional De Doñana,Marisma De Hinojos,Caño Guadiamar PNAC,Marisma,CA_20251120,11,2025,True
2025-11-20,Spatula clypeata,10,Parque Natural Norte,Entremuros,Entremuros De Los Pobres,Otros,CA_20251120,11,2025,True
2025-11-20,Spatula clypeata,70,Parque Natural Norte,Dehesa De Abajo,Dehesa De Abajo,Otros,CA_20251120,11,2025,True
2025-11-20,Spatula clypeata,9600,Veta La Palma,Veta La Palma,Gavetas,Acuicultura,CA_20251120,11,2025,True
2025-11-20,Spatula clypeata,890,Veta La Palma,Veta La Palma,Balsas CDE,Acuicultura,CA_20251120,11,2025,True
2025-11-20,Mareca penelope,2300,Parque Nacional De Doñana,Marisma de Los Sotos,Marisma de Los Sotos,Marisma,CA_20251120,11,2025,True
2025-11-20,Mareca penelope,50,Parque Nacional De Doñana,Marisma De Hinojos,De Matasgordas A Resolimán,Marisma,CA_20251120,11,2025,True
2025-11-20,Mareca penelope,2000,Veta La Palma,Veta La Palma,Gavetas,Acuicultura,CA_20251120,11,2025,True
2025-11-20,Mareca penelope,50,Veta La Palma,Veta La Palma,Balsas CDE,Acuicultura,CA_20251120,11,2025,True
2025-11-20,Anas platyrhynchos,50,Parque Nacional De Doñana,Marismillas,Lucio Del Hondón,Marisma,CA_20251120,11,2025,True
2025-11-20,Anas platyrhynchos,10,Parque Nacional De Doñana,Lagunas RBD,Laguna del Sopetón,---------,CA_20251120,11,2025,True
2025-11-20,Anas platyrhynchos,50,Parque Nacional De Doñana,Marisma RBD,Marisma RBD,Marisma,CA_20251120,11,2025,True
2025-11-20,Anas platyrhynchos,20,Parque Nacional De Doñana,Marismas Del Rocio Y Rocina,Marismas Del Rocío,Marisma,CA_20251120,11,2025,True
2025-11-20,Anas platyrhynchos,125,Parque Nacional De Doñana,Matasgordas,Matasgordas,Marisma,CA_20251120,11,2025,True
2025-11-20,Anas platyrhynchos,450,Parque Natural Norte,Hato Blanco,Balsa Pozo de la Cierva,---------,CA_20251120,11,2025,True
2025-11-20,Anas platyrhynchos,20,Parque Natural Norte,Guadiamar Encauzado,Caño Guadiamar PNAT,Marisma,CA_20251120,11,2025,True
2025-11-20,Anas platyrhynchos,50,Parque Natural Norte,Entremuros,Lucio Del Cangrejo Grande,Marisma,CA_20251120,11,2025,True
2025-11-20,Anas platyrhynchos,20,Parque Natural Norte,Otros Cultivos,La Sarteneja,Arrozal,CA_20251120,11,2025,True
2025-11-20,Anas platyrhynchos,75,Veta La Palma,Veta La Palma,Balsa De Tarfia,Otros,CA_20251120,11,2025,True
2025-11-20,Anas platyrhynchos,300,Veta La Palma,Veta La Palma,Balsas AB,Acuicultura,CA_20251120,11,2025,True
2025-11-20,Anas acuta,600,Parque Nacional De Doñana,Marisma de Los Sotos,Marisma de Los Sotos,Marisma,CA_20251120,11,2025,True
2025-11-20,Anas acuta,100,Parque Nacional De Doñana,Los Caracoles,Los Caracoles,Marisma,CA_20251120,11,2025,True
2025-11-20,Anas acuta,1200,Veta La Palma,Veta La Palma,Gavetas,Acuicultura,CA_20251120,11,2025,True
2025-11-20,Anas crecca,10,Salinas De Bonanza,Salinas De Bonanza,Salinas Hidalgo,Salinas,CA_20251120,11,2025,True
2025-11-20,Anas crecca,125,Parque Nacional De Doñana,Marismillas,Lucio Del Hondón,Marisma,CA_20251120,11,2025,True
2025-11-20,Anas crecca,195,Parque Nacional De Doñana,Lagunas RBD,Lagunas RBD,Otros,CA_20251120,11,2025,True
2025-11-20,Anas crecca,1425,Parque Nacional De Doñana,Marisma de Los Sotos,Marisma de Los Sotos,Marisma,CA_20251120,11,2025,True
2025-11-20,Anas crecca,125,Parque Nacional De Doñana,Marisma De Hinojos,De Matasgordas A Resolimán,Marisma,CA_20251120,11,2025,True
2025-11-20,Anas crecca,1900,Parque Nacional De Doñana,Las Nuevas - Matochar,Caño Del Buen Tiro,Marisma,CA_20251120,11,2025,True
2025-11-20,Netta rufina,5,Parque Nacional De Doñana,Marisma de Los Sotos,Marisma de Los Sotos,Marisma,CA_20251120,11,2025,True
2025-11-20,Netta rufina,75,Parque Nacional De Doñana,Marisma De Hinojos,De Matasgordas A Resolimán,Marisma,CA_20251120,11,2025,True
2025-11-20,Netta rufina,175,Parque Natural Norte,Dehesa De Abajo,Dehesa De Abajo,Otros,CA_20251120,11,2025,True
2025-11-20,Netta rufina,75,Veta La Palma,Veta La Palma,Balsas CDE,Acuicultura,CA_20251120,11,2025,True
2025-11-20,Aythya ferina,2,Parque Natural Norte,Guadiamar Encauzado,Caño Guadiamar PNAT,Marisma,CA_20251120,11,2025,True
2025-11-20,Aythya ferina,500,Parque Natural Norte,Hato Blanco,Balsas Hato Ratón Nuevo,---------,CA_20251120,11,2025,True
2025-11-20,Aythya ferina,400,Veta La Palma,Veta La Palma,Gavetas,Acuicultura,CA_20251120,11,2025,True
2025-11-20,Aythya ferina,25,Veta La Palma,Veta La Palma,Balsas AB,Acuicultura,CA_20251120,11,2025,True
2025-11-20,Fulica atra,15,Parque Nacional De Doñana,Lagunas RBD,Lagunas RBD,Otros,CA_20251120,11,2025,True
2025-11-20,Fulica atra,800,Parque Nacional De Doñana,Marismas Del Rocio Y Rocina,Marismas Del Rocío,Marisma,CA_20251120,11,2025,True
2025-11-20,Fulica atra,5000,Parque Natural Norte,Hato Blanco,Hato Blanco,Arrozal,CA_20251120,11,2025,True
2025-11-20,Fulica atra,150,Parque Natural Norte,Guadiamar Encauzado,Caño Guadiamar PNAT,Marisma,CA_20251120,11,2025,True
2025-11-20,Fulica atra,30,Parque Natural Norte,Hato Blanco,Balsas Hato Ratón Nuevo,---------,CA_20251120,11,2025,True
2025-11-20,Fulica atra,20,Parque Natural Norte,Dehesa De Abajo,Dehesa De Abajo,Otros,CA_20251120,11,2025,True
2025-11-20,Fulica atra,50,Veta La Palma,Veta La Palma,Esparragosilla,Acuicultura,CA_20251120,11,2025,True
2025-11-20,Fulica atra,50,Veta La Palma,Veta La Palma,Balsas CDE,Acuicultura,CA_20251120,11,2025,True
2025-11-20,Podiceps nigricollis,400,Veta La Palma,Veta La Palma,Gavetas,Acuicultura,CA_20251120,11,2025,True
2025-11-20,Podiceps nigricollis,480,Veta La Palma,Veta La Palma,Balsas AB,Acuicultura,CA_20251120,11,2025,True
2025-11-20,Phoenicopterus roseus,825,Salinas De Bonanza,Salinas De Bonanza,Salinas Hidalgo,Salinas,CA_20251120,11,2025,True
2025-11-20,Phoenicopterus roseus,702,Salinas De Bonanza,Salinas De Bonanza,Salinas Portugueses,Salinas,CA_20251120,11,2025,True
2025-11-20,Phoenicopterus roseus,80,Parque Nacional De Doñana,Lagunas RBD,Lagunas RBD,Otros,CA_20251120,11,2025,True
2025-11-20,Phoenicopterus roseus,125,Parque Nacional De Doñana,Marismas Del Rocio Y Rocina,Marismas Del Rocío,Marisma,CA_20251120,11,2025,True
2025-11-20,Phoenicopterus roseus,700,Parque Natural Norte,Hato Blanco,Balsa Pozo de la Cierva,---------,CA_20251120,11,2025,True
2025-11-20,Phoenicopterus roseus,300,Parque Natural Norte,Otros Cultivos,La Sarteneja,Arrozal,CA_20251120,11,2025,True
2025-11-20,Phoenicopterus roseus,4825,Parque Natural Norte,Arrozales De Puebla E Isla Mayor,Arrozales De Puebla E Isla Mayor,Arrozal,CA_20251120,11,2025,True
2025-11-20,Phoenicopterus roseus,3500,Veta La Palma,Veta La Palma,Lucio Del Bocón,Acuicultura,CA_20251120,11,2025,True
2025-11-20,Phoenicopterus roseus,600,Veta La Palma,Veta La Palma,Cuquero Grande,Acuicultura,CA_20251120,11,2025,True
2025-11-20,Phoenicopterus roseus,200,Veta La Palma,Veta La Palma,Esparragosilla,Acuicultura,CA_20251120,11,2025,True
2025-11-20,Phoenicopterus roseus,300,Veta La Palma,Veta La Palma,Almajar Perimetral,Otros,CA_20251120,11,2025,True
2025-11-20,Phoenicopterus roseus,7400,Veta La Palma,Veta La Palma,Gavetas,Acuicultura,CA_20251120,11,2025,True
2025-11-20,Phoenicopterus roseus,2675,Veta La Palma,Veta La Palma,Balsas CDE,Acuicultura,CA_20251120,11,2025,True
2025-11-20,Phoenicopterus roseus,3025,Veta La Palma,Veta La Palma,Balsas AB,Acuicultura,CA_20251120,11,2025,True
2025-11-20,Himantopus himantopus,25,Salinas De Bonanza,Salinas De Bonanza,Salinas Hidalgo,Salinas,CA_20251120,11,2025,True
2025-11-20,Himantopus himantopus,15,Parque Nacional De Doñana,Lagunas RBD,Laguna del Sopetón,---------,CA_20251120,11,2025,True
2025-11-20,Himantopus himantopus,175,Parque Nacional De Doñana,Marisma de Los Sotos,Marisma de Los Sotos,Marisma,CA_20251120,11,2025,True
2025-11-20,Himantopus himantopus,185,Parque Natural Norte,Dehesa De Abajo,Dehesa De Abajo,Otros,CA_20251120,11,2025,True
2025-11-20,Recurvirostra avosetta,300,Salinas De Bonanza,Salinas De Bonanza,Salinas Portugueses,Salinas,CA_20251120,11,2025,True
2025-11-20,Recurvirostra avosetta,125,Parque Nacional De Doñana,Marisma de Los Sotos,Marisma de Los Sotos,Marisma,CA_20251120,11,2025,True
2025-11-20,Recurvirostra avosetta,400,Parque Natural Norte,Hato Blanco,Balsa Pozo de la Cierva,---------,CA_20251120,11,2025,True
2025-11-20,Recurvirostra avosetta,300,Parque Nacional De Doñana,Las Nuevas - Matochar,Caño Del Buen Tiro,Marisma,CA_20251120,11,2025,True
2025-11-20,Recurvirostra avosetta,400,Veta La Palma,Veta La Palma,Almajar Perimetral,Otros,CA_20251120,11,2025,True
2025-11-20,Recurvirostra avosetta,400,Veta La Palma,Veta La Palma,Balsas CDE,Acuicultura,CA_20251120,11,2025,True
2025-11-20,Charadrius spp./Calidris spp.,4300,Salinas De Bonanza,Salinas De Bonanza,Salinas Portugueses,Salinas,CA_20251120,11,2025,True
2025-11-20,Limosa limosa,2000,Parque Nacional De Doñana,Reserva Del Guadiamar,Lucio De Marilopez Grande,Marisma,CA_20251120,11,2025,True
2025-11-20,Limosa limosa,2500,Veta La Palma,Veta La Palma,Balsas CDE,Acuicultura,CA_20251120,11,2025,True
2025-11-20,Limosa limosa,250,Veta La Palma,Veta La Palma,Balsas AB,Acuicultura,CA_20251120,11,2025,True
2025-11-20,Chroicocephalus genei/ridibundus,10,Salinas De Bonanza,Salinas De Bonanza,Salinas Portugueses,Salinas,CA_20251120,11,2025,True
2025-11-20,Chroicocephalus genei/ridibundus,75,Veta La Palma,Veta La Palma,Gavetas,Acuicultura,CA_20251120,11,2025,True
2025-11-20,Chroicocephalus genei/ridibundus,125,Veta La Palma,Veta La Palma,Balsas CDE,Acuicultura,CA_20251120,11,2025,True
2025-11-20,Chroicocephalus genei/ridibundus,70,Veta La Palma,Veta La Palma,Balsas AB,Acuicultura,CA_20251120,11,2025,True
2025-11-20,Chroicocephalus ridibundus,325,Parque Nacional De Doñana,Los Caracoles,Los Caracoles,Marisma,CA_20251120,11,2025,True
2025-11-20,Chroicocephalus ridibundus,500,Parque Natural Norte,Entremuros,Lucio Del Cangrejo Grande,Marisma,CA_20251120,11,2025,True
2025-11-20,Chroicocephalus ridibundus,790,Parque Natural Norte,Entremuros,Entremuros De Los Pobres,Otros,CA_20251120,11,2025,True
2025-11-20,Chroicocephalus ridibundus,100,Parque Natural Norte,Otros Cultivos,La Sarteneja,Arrozal,CA_20251120,11,2025,True
2025-11-20,Chroicocephalus ridibundus,75,Parque Natural Norte,Hato Blanco,Balsas Hato Ratón Nuevo,---------,CA_20251120,11,2025,True
2025-11-20,Chroicocephalus ridibundus,1815,Parque Natural Norte,Arrozales De Puebla E Isla Mayor,Arrozales De Puebla E Isla Mayor,Arrozal,CA_20251120,11,2025,True
2025-11-20,Larus michahellis/fuscus,500,Parque Natural Norte,Hato Blanco,Hato Blanco,Arrozal,CA_20251120,11,2025,True
2025-11-20,Larus michahellis/fuscus,500,Parque Natural Norte,Arrozales De Puebla E Isla Mayor,Arrozales De Puebla E Isla Mayor,Arrozal,CA_20251120,11,2025,True
2025-11-20,Larus michahellis/fuscus,250,Veta La Palma,Veta La Palma,Balsa De Tarfia,Otros,CA_20251120,11,2025,True
2025-11-20,Larus michahellis/fuscus,20,Veta La Palma,Veta La Palma,Gavetas,Acuicultura,CA_20251120,11,2025,True
2025-11-20,Larus michahellis/fuscus,25,Veta La Palma,Veta La Palma,Balsas CDE,Acuicultura,CA_20251120,11,2025,True
2025-11-20,Ciconia ciconia,3,Parque Nacional De Doñana,Marisma de Los Sotos,Marisma de Los Sotos,Marisma,CA_20251120,11,2025,True
2025-11-20,Ciconia ciconia,30,Parque Nacional De Doñana,Los Caracoles,Los Caracoles,Marisma,CA_20251120,11,2025,True
2025-11-20,Ciconia ciconia,4,Parque Natural Norte,Entremuros,Entremuros De Los Pobres,Otros,CA_20251120,11,2025,True
2025-11-20,Ciconia ciconia,125,Parque Natural Norte,Otros Cultivos,La Sarteneja,Arrozal,CA_20251120,11,2025,True
2025-11-20,Ciconia ciconia,4,Parque Natural Norte,Otros Cultivos,Los Madrigales,Arrozal,CA_20251120,11,2025,True
2025-11-20,Ciconia ciconia,70,Parque Natural Norte,Arrozales De Puebla E Isla Mayor,Arrozal de Casa Neves,Arrozal,CA_20251120,11,2025,True
2025-11-20,Ciconia ciconia,220,Parque Natural Norte,Arrozales De Puebla E Isla Mayor,Arrozales De Puebla E Isla Mayor,Arrozal,CA_20251120,11,2025,True
2025-11-20,Ciconia ciconia,125,Veta La Palma,Veta La Palma,Balsa De Tarfia,Otros,CA_20251120,11,2025,True
2025-11-20,Phalacrocorax carbo,20,Salinas De Bonanza,Salinas De Bonanza,Salinas Portugueses,Salinas,CA_20251120,11,2025,True
2025-11-20,Phalacrocorax carbo,75,Parque Natural Norte,Hato Blanco,Balsa Pozo de la Cierva,---------,CA_20251120,11,2025,True
2025-11-20,Phalacrocorax carbo,6,Parque Natural Norte,Guadiamar Encauzado,Caño Guadiamar PNAT,Marisma,CA_20251120,11,2025,True
2025-11-20,Phalacrocorax carbo,325,Parque Natural Norte,Hato Blanco,Balsas Hato Ratón Nuevo,---------,CA_20251120,11,2025,True
2025-11-20,Phalacrocorax carbo,50,Veta La Palma,Veta La Palma,Balsas CDE,Acuicultura,CA_20251120,11,2025,True
2025-11-20,Phalacrocorax carbo,376,Veta La Palma,Veta La Palma,Balsas AB,Acuicultura,CA_20251120,11,2025,True
2025-11-20,Plegadis falcinellus,50,Parque Natural Norte,Hato Blanco,Hato Blanco,Arrozal,CA_20251120,11,2025,True
2025-11-20,Plegadis falcinellus,50,Parque Nacional De Doñana,Los Caracoles,Los Caracoles,Marisma,CA_20251120,11,2025,True
2025-11-20,Plegadis falcinellus,125,Parque Natural Norte,Brazo De La Torre Y Cantaritas,Cantaritas,Arrozal,CA_20251120,11,2025,True
2025-11-20,Plegadis falcinellus,150,Parque Natural Norte,Otros Cultivos,La Sarteneja,Arrozal,CA_20251120,11,2025,True
2025-11-20,Plegadis falcinellus,150,Parque Natural Norte,Arrozales De Puebla E Isla Mayor,Arrozal de Casa Neves,Arrozal,CA_20251120,11,2025,True
2025-11-20,Plegadis falcinellus,1030,Parque Natural Norte,Arrozales De Puebla E Isla Mayor,Arrozales De Puebla E Isla Mayor,Arrozal,CA_20251120,11,2025,True
2025-11-20,Platalea leucorodia,30,Parque Nacional De Doñana,Lagunas RBD,Lagunas RBD,Otros,CA_20251120,11,2025,True
2025-11-20,Platalea leucorodia,30,Parque Nacional De Doñana,Marismas Del Rocio Y Rocina,Marismas Del Rocío,Marisma,CA_20251120,11,2025,True
2025-11-20,Platalea leucorodia,1,Parque Natural Norte,Guadiamar Encauzado,Caño Guadiamar PNAT,Marisma,CA_20251120,11,2025,True
2025-11-20,Platalea leucorodia,31,Parque Natural Norte,Arrozales De Puebla E Isla Mayor,Arrozales De Puebla E Isla Mayor,Arrozal,CA_20251120,11,2025,True
2025-11-20,Platalea leucorodia,60,Veta La Palma,Veta La Palma,Esparragosilla,Acuicultura,CA_20251120,11,2025,True
2025-11-20,Platalea leucorodia,4,Veta La Palma,Veta La Palma,Balsas AB,Acuicultura,CA_20251120,11,2025,True
2025-11-20,Bubulcus/Egretta,1,Parque Nacional De Doñana,El Puntal,Lucios Del Caballero y El Puntal,Marisma,CA_20251120,11,2025,True
2025-11-20,Bubulcus/Egretta,4,Parque Nacional De Doñana,Lagunas RBD,Laguna del Sopetón,---------,CA_20251120,11,2025,True
2025-11-20,Bubulcus/Egretta,14,Parque Nacional De Doñana,Lagunas RBD,Lagunas RBD,Otros,CA_20251120,11,2025,True
2025-11-20,Bubulcus/Egretta,30,Parque Nacional De Doñana,Marisma de Los Sotos,Marisma de Los Sotos,Marisma,CA_20251120,11,2025,True
2025-11-20,Bubulcus/Egretta,47,Parque Natural Norte,Guadiamar Encauzado,Caño Guadiamar PNAT,Marisma,CA_20251120,11,2025,True
2025-11-20,Bubulcus/Egretta,3,Parque Nacional De Doñana,Lucio De La FAO,Lucio De La FAO,Otros,CA_20251120,11,2025,True
2025-11-20,Bubulcus/Egretta,150,Parque Nacional De Doñana,Los Caracoles,Los Caracoles,Marisma,CA_20251120,11,2025,True
2025-11-20,Bubulcus/Egretta,270,Parque Nacional De Doñana,Marisma De Hinojos,Caño Guadiamar PNAC,Marisma,CA_20251120,11,2025,True
2025-11-20,Bubulcus/Egretta,350,Parque Natural Norte,Entremuros,Lucio Del Cangrejo Grande,Marisma,CA_20251120,11,2025,True
2025-11-20,Bubulcus/Egretta,630,Parque Natural Norte,Entremuros,Entremuros De Los Pobres,Otros,CA_20251120,11,2025,True
2025-11-20,Bubulcus/Egretta,350,Parque Natural Norte,Otros Cultivos,La Sarteneja,Arrozal,CA_20251120,11,2025,True
2025-11-20,Bubulcus/Egretta,10,Parque Natural Norte,Otros Cultivos,Los Madrigales,Arrozal,CA_20251120,11,2025,True
2025-11-20,Bubulcus/Egretta,10,Parque Natural Norte,Arrozales De Puebla E Isla Mayor,Arrozal de Casa Neves,Arrozal,CA_20251120,11,2025,True
2025-11-20,Bubulcus/Egretta,455,Parque Natural Norte,Arrozales De Puebla E Isla Mayor,Arrozales De Puebla E Isla Mayor,Arrozal,CA_20251120,11,2025,True
2025-11-20,Bubulcus/Egretta,4,Veta La Palma,Veta La Palma,Lucio Del Bocón,Acuicultura,CA_20251120,11,2025,True
2025-11-20,Bubulcus/Egretta,12,Veta La Palma,Veta La Palma,Balsas CDE,Acuicultura,CA_20251120,11,2025,True
2025-11-20,Bubulcus/Egretta,30,Veta La Palma,Veta La Palma,Balsas AB,Acuicultura,CA_20251120,11,2025,True
2025-11-20,Ardea cinerea,3,Salinas De Bonanza,Salinas De Bonanza,Salinas Portugueses,Salinas,CA_20251120,11,2025,True
2025-11-20,Ardea cinerea,1,Parque Nacional De Doñana,Lagunas RBD,Laguna del Sopetón,---------,CA_20251120,11,2025,True
2025-11-20,Ardea cinerea,2,Parque Natural Norte,Marismas del Coto del Rey,Marismas del Coto del Rey,Marisma,CA_20251120,11,2025,True
2025-11-20,Ardea cinerea,30,Parque Natural Norte,Guadiamar Encauzado,Caño Guadiamar PNAT,Marisma,CA_20251120,11,2025,True
2025-11-20,Ardea cinerea,35,Parque Nacional De Doñana,Marisma De Hinojos,Caño Guadiamar PNAC,Marisma,CA_20251120,11,2025,True
2025-11-20,Ardea cinerea,2,Parque Natural Norte,Brazo De La Torre Y Cantaritas,Brazo De La Torre,Otros,CA_20251120,11,2025,True
2025-11-20,Ardea cinerea,1,Parque Natural Norte,Arrozales De Puebla E Isla Mayor,Arrozales De Puebla E Isla Mayor,Arrozal,CA_20251120,11,2025,True
2025-11-20,Ardea alba,21,Salinas De Bonanza,Salinas De Bonanza,Salinas Portugueses,Salinas,CA_20251120,11,2025,True
2025-11-20,Ardea alba,3,Parque Natural Norte,Marismas del Coto del Rey,Marismas del Coto del Rey,Marisma,CA_20251120,11,2025,True
2025-11-20,Ardea alba,4,Parque Natural Norte,Hato Blanco,Hato Blanco,Arrozal,CA_20251120,11,2025,True
2025-11-20,Ardea alba,5,Parque Natural Norte,Guadiamar Encauzado,Caño Guadiamar PNAT,Marisma,CA_20251120,11,2025,True
2025-11-20,Ardea alba,21,Parque Nacional De Doñana,Los Caracoles,Los Caracoles,Marisma,CA_20251120,11,2025,True
2025-11-20,Ardea alba,50,Parque Nacional De Doñana,Marisma De Hinojos,Caño Guadiamar PNAC,Marisma,CA_20251120,11,2025,True
2025-11-20,Ardea alba,6,Parque Natural Norte,Entremuros,Entremuros De Los Pobres,Otros,CA_20251120,11,2025,True
2025-11-20,Ardea alba,14,Parque Natural Norte,Arrozales De Puebla E Isla Mayor,Arrozales De Puebla E Isla Mayor,Arrozal,CA_20251120,11,2025,True
2025-11-20,Pandion haliaetus,1,Salinas De Bonanza,Salinas De Bonanza,Salinas Portugueses,Salinas,CA_20251120,11,2025,True
2025-11-20,Podiceps cristatus,20,Parque Natural Norte,Guadiamar Encauzado,Caño Guadiamar PNAT,Marisma,CA_20251120,11,2025,True
2025-12-29,Recurvirostra avosetta,50,Veta La Palma,Veta La Palma,Balsas AB,Acuicultura,CA_20251229,12,2025,True
2025-12-29,Charadrius spp./Calidris spp.,500,Salinas De Bonanza,Salinas De Bonanza,Salinas Hidalgo,Salinas,CA_20251229,12,2025,True
2025-12-29,Limosa limosa,10000,Parque Nacional De Doñana,Reserva Del Guadiamar,Lucio De Marilopez Grande,Marisma,CA_20251229,12,2025,True
2025-12-29,Chroicocephalus genei/ridibundus,70,Salinas De Bonanza,Salinas De Bonanza,Salinas Hidalgo,Salinas,CA_20251229,12,2025,True
2025-12-29,Chroicocephalus genei/ridibundus,50,Salinas De Bonanza,Salinas De Bonanza,Salinas Portugueses,Salinas,CA_20251229,12,2025,True
